10 \s ( \s 2
13 \s ( \s p
16 \s ( \s s
11 \s ( \s u
13 \s ( " a
14 \s ( " b
10 \s ( " c
15 \s ( " d
13 \s ( " i
16 \s ( " k
13 \s ( " l
13 \s ( " m
10 \s ( " n
22 \s ( " o
18 \s ( " p
25 \s ( " s
11 \s ( " t
10 \s ( " v
281 \s ( * \s
23 \s ( . .
10 \s ( 0 )
525 \s ( 0 ,
12 \s ( 0 .
10 \s ( 0 2
17 \s ( 0 3
49 \s ( 0 :
15 \s ( 1 \s
123 \s ( 1 )
196 \s ( 1 ,
62 \s ( 1 .
121 \s ( 1 0
104 \s ( 1 1
95 \s ( 1 2
113 \s ( 1 3
253 \s ( 1 4
252 \s ( 1 5
99 \s ( 1 6
139 \s ( 1 7
308 \s ( 1 8
2203 \s ( 1 9
48 \s ( 1 :
41 \s ( 2 \s
135 \s ( 2 )
100 \s ( 2 ,
39 \s ( 2 .
1070 \s ( 2 0
32 \s ( 2 1
28 \s ( 2 2
49 \s ( 2 3
30 \s ( 2 4
33 \s ( 2 5
25 \s ( 2 6
28 \s ( 2 7
28 \s ( 2 8
30 \s ( 2 9
50 \s ( 2 :
15 \s ( 3 \s
73 \s ( 3 )
69 \s ( 3 ,
38 \s ( 3 .
44 \s ( 3 0
28 \s ( 3 1
17 \s ( 3 2
24 \s ( 3 3
15 \s ( 3 4
19 \s ( 3 5
26 \s ( 3 6
14 \s ( 3 7
15 \s ( 3 8
12 \s ( 3 9
103 \s ( 3 :
14 \s ( 4 \s
54 \s ( 4 )
44 \s ( 4 ,
21 \s ( 4 .
19 \s ( 4 0
24 \s ( 4 1
14 \s ( 4 2
13 \s ( 4 3
16 \s ( 4 4
18 \s ( 4 5
14 \s ( 4 6
10 \s ( 4 7
13 \s ( 4 8
16 \s ( 4 9
53 \s ( 4 :
39 \s ( 5 )
39 \s ( 5 ,
24 \s ( 5 .
18 \s ( 5 0
15 \s ( 5 1
12 \s ( 5 2
13 \s ( 5 3
15 \s ( 5 4
11 \s ( 5 5
13 \s ( 5 6
34 \s ( 5 :
40 \s ( 6 )
35 \s ( 6 ,
17 \s ( 6 .
14 \s ( 6 0
10 \s ( 6 1
11 \s ( 6 2
12 \s ( 6 3
10 \s ( 6 5
11 \s ( 6 7
16 \s ( 6 9
15 \s ( 6 :
35 \s ( 7 )
32 \s ( 7 ,
12 \s ( 7 .
26 \s ( 7 0
12 \s ( 7 2
15 \s ( 7 5
10 \s ( 7 6
11 \s ( 7 :
10 \s ( 8 \s
29 \s ( 8 )
24 \s ( 8 ,
17 \s ( 8 .
10 \s ( 8 0
13 \s ( 8 2
11 \s ( 8 5
12 \s ( 8 6
15 \s ( 8 7
19 \s ( 8 8
10 \s ( 8 9
16 \s ( 9 )
26 \s ( 9 ,
18 \s ( 9 .
14 \s ( 9 0
15 \s ( 9 1
18 \s ( 9 3
11 \s ( 9 4
14 \s ( 9 5
19 \s ( 9 6
23 \s ( 9 7
43 \s ( 9 8
46 \s ( 9 9
13 \s ( 9 :
25 \s ( ? )
34 \s ( a \s
11 \s ( a .
25 \s ( a b
25 \s ( a c
19 \s ( a d
13 \s ( a f
20 \s ( a k
148 \s ( a l
32 \s ( a m
70 \s ( a n
20 \s ( a p
81 \s ( a r
28 \s ( a s
21 \s ( a t
48 \s ( a u
128 \s ( b a
93 \s ( b e
82 \s ( b i
31 \s ( b l
125 \s ( b o
88 \s ( b r
69 \s ( b u
24 \s ( c .
107 \s ( c a
16 \s ( c d
43 \s ( c e
55 \s ( c h
29 \s ( c i
17 \s ( c l
114 \s ( c o
54 \s ( c r
21 \s ( c s
16 \s ( c u
14 \s ( c v
15 \s ( d 2
12 \s ( d 8
153 \s ( d a
129 \s ( d e
100 \s ( d i
23 \s ( d j
120 \s ( d o
77 \s ( d r
51 \s ( d u
37 \s ( d v
17 \s ( e a
23 \s ( e d
12 \s ( e k
24 \s ( e l
17 \s ( e m
239 \s ( e n
21 \s ( e p
13 \s ( e r
19 \s ( e s
10 \s ( e t
22 \s ( e u
14 \s ( e x
26 \s ( f a
40 \s ( f e
51 \s ( f i
33 \s ( f l
27 \s ( f o
92 \s ( f r
18 \s ( f u
58 \s ( g a
34 \s ( g e
25 \s ( g i
73 \s ( g l
71 \s ( g o
146 \s ( g r
26 \s ( g u
14 \s ( g y
63 \s ( h a
16 \s ( h d
57 \s ( h e
23 \s ( h i
53 \s ( h o
99 \s ( h r
15 \s ( h s
21 \s ( h u
64 \s ( i \s
26 \s ( i a
12 \s ( i i
127 \s ( i l
22 \s ( i m
74 \s ( i n
13 \s ( i r
99 \s ( i s
28 \s ( i t
25 \s ( i v
144 \s ( i z
92 \s ( j a
80 \s ( j e
65 \s ( j o
52 \s ( j u
247 \s ( k a
32 \s ( k e
28 \s ( k i
31 \s ( k l
13 \s ( k m
24 \s ( k n
380 \s ( k o
89 \s ( k r
31 \s ( k u
223 \s ( l a
48 \s ( l e
116 \s ( l i
10 \s ( l j
62 \s ( l o
31 \s ( l u
19 \s ( m )
296 \s ( m a
117 \s ( m e
123 \s ( m i
13 \s ( m j
112 \s ( m o
11 \s ( m t
38 \s ( m u
346 \s ( n a
156 \s ( n e
83 \s ( n i
75 \s ( n j
128 \s ( n o
127 \s ( n p
12 \s ( n r
15 \s ( n u
15 \s ( o \s
42 \s ( o b
181 \s ( o d
133 \s ( o k
10 \s ( o l
31 \s ( o n
42 \s ( o p
35 \s ( o r
95 \s ( o s
31 \s ( o t
25 \s ( o v
11 \s ( o z
141 \s ( p a
81 \s ( p e
18 \s ( p h
50 \s ( p i
43 \s ( p j
59 \s ( p l
446 \s ( p o
363 \s ( p r
15 \s ( p s
36 \s ( p u
17 \s ( q u
26 \s ( r .
160 \s ( r a
124 \s ( r e
93 \s ( r i
135 \s ( r o
37 \s ( r u
59 \s ( s \s
20 \s ( s .
237 \s ( s a
13 \s ( s b
14 \s ( s c
146 \s ( s e
35 \s ( s h
80 \s ( s i
37 \s ( s j
52 \s ( s k
107 \s ( s l
17 \s ( s m
13 \s ( s n
55 \s ( s o
88 \s ( s p
52 \s ( s r
203 \s ( s t
76 \s ( s u
67 \s ( s v
38 \s ( s w
13 \s ( s y
11 \s ( s z
140 \s ( t a
46 \s ( t e
77 \s ( t h
42 \s ( t i
31 \s ( t j
71 \s ( t o
118 \s ( t r
34 \s ( t u
35 \s ( t v
25 \s ( t z
179 \s ( u \s
36 \s ( u .
13 \s ( u d
20 \s ( u g
13 \s ( u h
48 \s ( u k
30 \s ( u m
34 \s ( u n
12 \s ( u p
25 \s ( u r
62 \s ( u s
19 \s ( u t
10 \s ( u v
27 \s ( u z
21 \s ( u ž
59 \s ( v a
80 \s ( v e
151 \s ( v i
13 \s ( v j
12 \s ( v l
64 \s ( v o
40 \s ( v r
23 \s ( v u
34 \s ( w a
19 \s ( w e
43 \s ( w i
13 \s ( w r
20 \s ( w w
14 \s ( y o
292 \s ( z a
24 \s ( z b
36 \s ( z e
22 \s ( z l
25 \s ( z n
14 \s ( z u
11 \s ( z v
18 \s ( č a
39 \s ( č e
18 \s ( č i
16 \s ( š i
13 \s ( š k
27 \s ( š p
33 \s ( š t
14 \s ( ž e
18 \s ( ž i
10 \s ( ž u
245 \s ( † \s
18 \s ) \s i
27 \s ) \s j
13 \s ) \s p
11 \s ) \s s
42 \s ) , \s
26 \s ) . \s
30 \s * \s "
23 \s * \s *
59 \s * \s 1
33 \s * \s 2
89 \s * \s a
82 \s * \s b
33 \s * \s c
97 \s * \s d
25 \s * \s e
31 \s * \s f
58 \s * \s g
82 \s * \s h
114 \s * \s i
27 \s * \s j
164 \s * \s k
36 \s * \s l
83 \s * \s m
69 \s * \s n
51 \s * \s o
147 \s * \s p
36 \s * \s r
217 \s * \s s
64 \s * \s t
47 \s * \s u
57 \s * \s v
14 \s * \s w
45 \s * \s z
14 \s * \s č
39 \s * 1 9
14 \s * 2 0
10 \s * a n
10 \s * d a
14 \s * k a
11 \s * m a
37 \s * n a
25 \s * p o
23 \s * p r
10 \s * s t
27 \s + \s 1
15 \s + \s 2
13 \s + / -
17 \s , \s ,
57 \s , \s 1
31 \s , \s 2
84 \s , \s a
17 \s , \s b
35 \s , \s d
16 \s , \s g
17 \s , \s h
23 \s , \s i
10 \s , \s j
39 \s , \s k
15 \s , \s m
42 \s , \s n
25 \s , \s o
36 \s , \s p
37 \s , \s s
32 \s , \s t
19 \s , \s u
16 \s , \s z
53 \s - \s "
65 \s - \s (
1015 \s - \s -
22 \s - \s 0
1050 \s - \s 1
565 \s - \s 2
218 \s - \s 3
184 \s - \s 4
117 \s - \s 5
94 \s - \s 6
61 \s - \s 7
106 \s - \s 8
64 \s - \s 9
312 \s - \s a
446 \s - \s b
172 \s - \s c
369 \s - \s d
142 \s - \s e
155 \s - \s f
242 \s - \s g
261 \s - \s h
338 \s - \s i
290 \s - \s j
283 \s - \s k
197 \s - \s l
417 \s - \s m
352 \s - \s n
262 \s - \s o
531 \s - \s p
379 \s - \s r
556 \s - \s s
253 \s - \s t
190 \s - \s u
270 \s - \s v
43 \s - \s w
270 \s - \s z
64 \s - \s č
77 \s - \s š
20 \s - \s ž
30 \s - - \s
16 \s - 1 \s
11 \s . \s 1
18 \s . \s a
22 \s . \s b
32 \s . \s d
10 \s . \s e
36 \s . \s g
146 \s . \s i
24 \s . \s j
25 \s . \s k
16 \s . \s m
58 \s . \s n
34 \s . \s o
97 \s . \s p
18 \s . \s r
50 \s . \s s
32 \s . \s t
60 \s . \s u
22 \s . \s v
16 \s . \s z
217 \s . . .
39 \s . 0 \s
69 \s . 0 0
12 \s . 1 \s
27 \s . 2 \s
24 \s . 3 \s
10 \s . 3 6
28 \s . 4 \s
12 \s . 4 0
16 \s . 4 1
13 \s . 4 2
16 \s . 4 3
12 \s . 4 4
13 \s . 4 6
13 \s . 4 7
10 \s . 4 8
35 \s . 5 \s
24 \s . 5 0
38 \s . 6 \s
17 \s . 7 \s
11 \s . 7 6
27 \s . 8 \s
19 \s . 9 \s
22 \s / \s "
11 \s / \s a
10 \s / \s b
12 \s / \s c
14 \s / \s d
14 \s / \s i
12 \s / \s j
14 \s / \s p
19 \s / \s s
10 \s / \s t
17 \s 0 \s (
18 \s 0 \s -
362 \s 0 \s 0
240 \s 0 \s 1
101 \s 0 \s 2
51 \s 0 \s 3
41 \s 0 \s 4
41 \s 0 \s 5
22 \s 0 \s 6
20 \s 0 \s 7
14 \s 0 \s 8
12 \s 0 \s 9
11 \s 0 \s b
10 \s 0 \s d
11 \s 0 \s i
35 \s 0 \s j
11 \s 0 \s l
15 \s 0 \s m
15 \s 0 \s n
45 \s 0 \s o
10 \s 0 \s p
25 \s 0 \s s
22 \s 0 \s u
48 \s 0 , 0
23 \s 0 , 1
12 \s 0 , 2
14 \s 0 , 3
15 \s 0 , 5
18 \s 0 , 6
14 \s 0 , 7
16 \s 0 , 8
15 \s 0 , 9
12 \s 0 - 0
17 \s 0 - 1
10 \s 0 . 1
12 \s 0 . 2
10 \s 0 . 6
13 \s 0 0 \s
221 \s 0 0 0
15 \s 0 0 1
12 \s 0 0 :
10 \s 0 1 5
33 \s 0 1 :
10 \s 0 2 .
24 \s 0 2 :
14 \s 0 3 .
15 \s 0 4 \s
14 \s 0 4 :
12 \s 0 5 \s
11 \s 0 5 0
12 \s 0 5 1
19 \s 0 6 \s
15 \s 0 9 .
39 \s 0 : 0
37 \s 0 : 1
28 \s 0 : 2
18 \s 0 : 3
12 \s 0 : 4
34 \s 1 \s "
197 \s 1 \s (
37 \s 1 \s -
169 \s 1 \s 0
229 \s 1 \s 1
153 \s 1 \s 2
66 \s 1 \s 3
50 \s 1 \s 4
32 \s 1 \s 5
26 \s 1 \s 6
15 \s 1 \s 7
15 \s 1 \s 8
17 \s 1 \s 9
25 \s 1 \s :
25 \s 1 \s a
38 \s 1 \s b
22 \s 1 \s c
39 \s 1 \s d
18 \s 1 \s e
26 \s 1 \s f
39 \s 1 \s i
20 \s 1 \s j
55 \s 1 \s k
16 \s 1 \s l
55 \s 1 \s m
56 \s 1 \s n
18 \s 1 \s o
48 \s 1 \s p
22 \s 1 \s r
71 \s 1 \s s
19 \s 1 \s t
39 \s 1 \s u
33 \s 1 \s v
22 \s 1 \s š
13 \s 1 % \s
25 \s 1 ) \s
54 \s 1 , \s
41 \s 1 , 0
20 \s 1 , 1
24 \s 1 , 2
22 \s 1 , 3
24 \s 1 , 4
42 \s 1 , 5
36 \s 1 , 6
13 \s 1 , 7
30 \s 1 , 8
30 \s 1 , 9
22 \s 1 - 0
13 \s 1 - 1
34 \s 1 - 2
17 \s 1 - 6
17 \s 1 - 8
133 \s 1 . \n
747 \s 1 . \s
108 \s 1 . 0
65 \s 1 . 1
73 \s 1 . 2
54 \s 1 . 3
61 \s 1 . 4
59 \s 1 . 5
52 \s 1 . 6
34 \s 1 . 7
34 \s 1 . 8
30 \s 1 . 9
12 \s 1 / 2
664 \s 1 0 \s
18 \s 1 0 %
67 \s 1 0 ,
36 \s 1 0 -
405 \s 1 0 .
498 \s 1 0 0
51 \s 1 0 1
44 \s 1 0 2
33 \s 1 0 3
33 \s 1 0 4
55 \s 1 0 5
34 \s 1 0 6
40 \s 1 0 7
60 \s 1 0 8
55 \s 1 0 9
23 \s 1 0 :
357 \s 1 1 \s
35 \s 1 1 ,
14 \s 1 1 -
354 \s 1 1 .
80 \s 1 1 0
40 \s 1 1 1
18 \s 1 1 2
34 \s 1 1 3
39 \s 1 1 4
48 \s 1 1 5
27 \s 1 1 6
42 \s 1 1 7
55 \s 1 1 8
49 \s 1 1 9
27 \s 1 1 :
437 \s 1 2 \s
53 \s 1 2 ,
24 \s 1 2 -
355 \s 1 2 .
109 \s 1 2 0
33 \s 1 2 1
38 \s 1 2 2
47 \s 1 2 3
46 \s 1 2 4
49 \s 1 2 5
38 \s 1 2 6
66 \s 1 2 7
51 \s 1 2 8
41 \s 1 2 9
28 \s 1 2 :
362 \s 1 3 \s
30 \s 1 3 ,
383 \s 1 3 .
65 \s 1 3 0
51 \s 1 3 1
50 \s 1 3 2
48 \s 1 3 3
27 \s 1 3 4
36 \s 1 3 5
49 \s 1 3 6
47 \s 1 3 7
38 \s 1 3 8
37 \s 1 3 9
20 \s 1 3 :
341 \s 1 4 \s
32 \s 1 4 ,
11 \s 1 4 -
346 \s 1 4 .
53 \s 1 4 0
31 \s 1 4 1
54 \s 1 4 2
53 \s 1 4 3
36 \s 1 4 4
61 \s 1 4 5
64 \s 1 4 6
36 \s 1 4 7
49 \s 1 4 8
55 \s 1 4 9
23 \s 1 4 :
372 \s 1 5 \s
10 \s 1 5 %
36 \s 1 5 ,
11 \s 1 5 -
376 \s 1 5 .
171 \s 1 5 0
54 \s 1 5 1
74 \s 1 5 2
75 \s 1 5 3
63 \s 1 5 4
58 \s 1 5 5
50 \s 1 5 6
66 \s 1 5 7
55 \s 1 5 8
57 \s 1 5 9
24 \s 1 5 :
13 \s 1 5 °
326 \s 1 6 \s
26 \s 1 6 ,
371 \s 1 6 .
95 \s 1 6 0
66 \s 1 6 1
47 \s 1 6 2
51 \s 1 6 3
61 \s 1 6 4
50 \s 1 6 5
45 \s 1 6 6
63 \s 1 6 7
58 \s 1 6 8
53 \s 1 6 9
17 \s 1 6 :
227 \s 1 7 \s
27 \s 1 7 ,
336 \s 1 7 .
83 \s 1 7 0
84 \s 1 7 1
56 \s 1 7 2
47 \s 1 7 3
51 \s 1 7 4
87 \s 1 7 5
76 \s 1 7 6
99 \s 1 7 7
105 \s 1 7 8
104 \s 1 7 9
28 \s 1 7 :
239 \s 1 8 \s
21 \s 1 8 ,
322 \s 1 8 .
175 \s 1 8 0
121 \s 1 8 1
131 \s 1 8 2
148 \s 1 8 3
208 \s 1 8 4
259 \s 1 8 5
266 \s 1 8 6
255 \s 1 8 7
320 \s 1 8 8
343 \s 1 8 9
21 \s 1 8 :
17 \s 1 8 °
168 \s 1 9 \s
20 \s 1 9 ,
430 \s 1 9 .
529 \s 1 9 0
684 \s 1 9 1
778 \s 1 9 2
833 \s 1 9 3
1308 \s 1 9 4
1127 \s 1 9 5
1586 \s 1 9 6
2128 \s 1 9 7
2545 \s 1 9 8
4233 \s 1 9 9
26 \s 1 9 :
86 \s 1 : 0
80 \s 1 : 1
44 \s 1 : 2
22 \s 1 : 3
55 \s 1 : 4
52 \s 1 : 5
10 \s 1 r \s
148 \s 2 \s (
12 \s 2 \s +
16 \s 2 \s ,
35 \s 2 \s -
22 \s 2 \s .
74 \s 2 \s 0
170 \s 2 \s 1
105 \s 2 \s 2
84 \s 2 \s 3
44 \s 2 \s 4
25 \s 2 \s 5
21 \s 2 \s 6
14 \s 2 \s 7
14 \s 2 \s 8
20 \s 2 \s :
22 \s 2 \s a
26 \s 2 \s b
21 \s 2 \s c
31 \s 2 \s d
10 \s 2 \s e
11 \s 2 \s f
18 \s 2 \s g
25 \s 2 \s i
28 \s 2 \s j
53 \s 2 \s k
16 \s 2 \s l
56 \s 2 \s m
31 \s 2 \s n
22 \s 2 \s o
46 \s 2 \s p
16 \s 2 \s r
59 \s 2 \s s
22 \s 2 \s t
22 \s 2 \s u
15 \s 2 \s v
10 \s 2 \s x
17 \s 2 \s z
20 \s 2 ) \s
54 \s 2 , \s
68 \s 2 , 0
25 \s 2 , 1
14 \s 2 , 2
14 \s 2 , 3
20 \s 2 , 4
36 \s 2 , 5
13 \s 2 , 7
10 \s 2 - 0
10 \s 2 - 1
101 \s 2 . \n
697 \s 2 . \s
54 \s 2 . 0
37 \s 2 . 1
36 \s 2 . 2
38 \s 2 . 3
38 \s 2 . 4
36 \s 2 . 5
28 \s 2 . 6
32 \s 2 . 7
19 \s 2 . 8
19 \s 2 . 9
374 \s 2 0 \s
19 \s 2 0 %
51 \s 2 0 ,
29 \s 2 0 -
430 \s 2 0 .
6879 \s 2 0 0
419 \s 2 0 1
25 \s 2 0 2
12 \s 2 0 3
21 \s 2 0 4
21 \s 2 0 5
23 \s 2 0 6
12 \s 2 0 7
10 \s 2 0 8
21 \s 2 0 :
146 \s 2 1 \s
18 \s 2 1 ,
238 \s 2 1 .
29 \s 2 1 0
11 \s 2 1 3
10 \s 2 1 4
13 \s 2 1 5
18 \s 2 1 7
11 \s 2 1 9
22 \s 2 1 :
198 \s 2 2 \s
27 \s 2 2 ,
230 \s 2 2 .
41 \s 2 2 0
13 \s 2 2 1
12 \s 2 2 5
19 \s 2 2 7
139 \s 2 3 \s
21 \s 2 3 ,
208 \s 2 3 .
18 \s 2 3 0
93 \s 2 3 4
10 \s 2 3 5
10 \s 2 3 6
10 \s 2 3 7
186 \s 2 4 \s
20 \s 2 4 ,
229 \s 2 4 .
35 \s 2 4 0
13 \s 2 4 1
14 \s 2 4 5
14 \s 2 4 9
17 \s 2 4 :
203 \s 2 5 \s
21 \s 2 5 ,
10 \s 2 5 -
228 \s 2 5 .
79 \s 2 5 0
37 \s 2 5 5
11 \s 2 5 6
132 \s 2 6 \s
16 \s 2 6 ,
199 \s 2 6 .
31 \s 2 6 0
13 \s 2 6 1
11 \s 2 6 4
14 \s 2 6 9
11 \s 2 6 :
139 \s 2 7 \s
13 \s 2 7 ,
211 \s 2 7 .
13 \s 2 7 0
12 \s 2 7 9
12 \s 2 7 :
134 \s 2 8 \s
15 \s 2 8 ,
175 \s 2 8 .
17 \s 2 8 0
12 \s 2 8 2
14 \s 2 8 5
12 \s 2 8 6
121 \s 2 9 \s
10 \s 2 9 ,
208 \s 2 9 .
13 \s 2 9 4
12 \s 2 9 5
16 \s 2 9 :
15 \s 2 : \s
86 \s 2 : 0
115 \s 2 : 1
83 \s 2 : 2
62 \s 2 : 3
63 \s 2 : 4
41 \s 2 : 5
18 \s 2 p %
21 \s 2 x \s
11 \s 2 × \s
79 \s 3 \s (
26 \s 3 \s -
68 \s 3 \s 0
134 \s 3 \s 1
73 \s 3 \s 2
54 \s 3 \s 3
56 \s 3 \s 4
25 \s 3 \s 5
28 \s 3 \s 6
18 \s 3 \s 7
12 \s 3 \s 8
14 \s 3 \s :
21 \s 3 \s a
20 \s 3 \s b
23 \s 3 \s d
13 \s 3 \s g
28 \s 3 \s i
15 \s 3 \s j
44 \s 3 \s k
42 \s 3 \s m
26 \s 3 \s n
13 \s 3 \s o
22 \s 3 \s p
22 \s 3 \s r
63 \s 3 \s s
15 \s 3 \s t
13 \s 3 \s u
21 \s 3 \s v
31 \s 3 , \s
20 \s 3 , 0
17 \s 3 , 2
10 \s 3 , 4
20 \s 3 , 5
10 \s 3 , 9
12 \s 3 - 0
13 \s 3 - 1
12 \s 3 - 4
22 \s 3 - 6
93 \s 3 . \n
585 \s 3 . \s
95 \s 3 . 0
25 \s 3 . 1
44 \s 3 . 2
30 \s 3 . 3
21 \s 3 . 4
29 \s 3 . 5
13 \s 3 . 6
16 \s 3 . 7
16 \s 3 . 8
12 \s 3 . 9
337 \s 3 0 \s
10 \s 3 0 %
14 \s 3 0 ,
27 \s 3 0 -
212 \s 3 0 .
133 \s 3 0 0
15 \s 3 0 1
10 \s 3 0 2
11 \s 3 0 7
11 \s 3 0 :
106 \s 3 1 \s
20 \s 3 1 ,
166 \s 3 1 .
10 \s 3 1 0
14 \s 3 1 3
120 \s 3 2 \s
10 \s 3 2 ,
30 \s 3 2 .
17 \s 3 2 0
10 \s 3 2 1
13 \s 3 2 5
99 \s 3 3 \s
16 \s 3 3 ,
30 \s 3 3 .
15 \s 3 3 0
11 \s 3 3 2
11 \s 3 3 6
162 \s 3 4 \s
50 \s 3 4 .
12 \s 3 4 :
117 \s 3 5 \s
11 \s 3 5 ,
44 \s 3 5 .
49 \s 3 5 0
13 \s 3 5 4
94 \s 3 6 \s
27 \s 3 6 .
19 \s 3 6 0
10 \s 3 6 2
11 \s 3 6 5
80 \s 3 7 \s
36 \s 3 7 .
11 \s 3 7 0
11 \s 3 7 7
95 \s 3 8 \s
19 \s 3 8 ,
38 \s 3 8 .
12 \s 3 8 0
69 \s 3 9 \s
26 \s 3 9 .
11 \s 3 9 0
84 \s 3 : 0
79 \s 3 : 1
72 \s 3 : 2
67 \s 3 : 3
80 \s 3 : 4
74 \s 3 : 5
12 \s 3 : 6
17 \s 3 d \s
18 \s 3 p %
62 \s 4 \s (
24 \s 4 \s -
48 \s 4 \s 0
136 \s 4 \s 1
59 \s 4 \s 2
53 \s 4 \s 3
46 \s 4 \s 4
37 \s 4 \s 5
15 \s 4 \s 6
14 \s 4 \s 7
13 \s 4 \s 8
11 \s 4 \s :
13 \s 4 \s a
14 \s 4 \s b
12 \s 4 \s c
24 \s 4 \s d
10 \s 4 \s e
30 \s 4 \s g
21 \s 4 \s i
17 \s 4 \s j
36 \s 4 \s k
32 \s 4 \s m
19 \s 4 \s n
21 \s 4 \s o
32 \s 4 \s p
14 \s 4 \s r
42 \s 4 \s s
14 \s 4 \s t
14 \s 4 \s u
11 \s 4 \s v
10 \s 4 \s x
18 \s 4 \s z
11 \s 4 ) \s
24 \s 4 , \s
11 \s 4 , 0
14 \s 4 , 4
19 \s 4 , 5
13 \s 4 , 8
11 \s 4 - 2
35 \s 4 - 6
74 \s 4 . \n
442 \s 4 . \s
26 \s 4 . 0
17 \s 4 . 1
20 \s 4 . 2
13 \s 4 . 3
14 \s 4 . 4
19 \s 4 . 5
17 \s 4 . 6
12 \s 4 . 7
17 \s 4 . 8
176 \s 4 0 \s
12 \s 4 0 %
12 \s 4 0 ,
13 \s 4 0 -
31 \s 4 0 .
115 \s 4 0 0
10 \s 4 0 7
76 \s 4 1 \s
10 \s 4 1 ,
18 \s 4 1 .
10 \s 4 1 8
70 \s 4 2 \s
10 \s 4 2 ,
17 \s 4 2 .
17 \s 4 2 1
75 \s 4 3 \s
10 \s 4 3 ,
23 \s 4 3 .
16 \s 4 3 0
76 \s 4 4 \s
24 \s 4 4 .
11 \s 4 4 0
14 \s 4 4 °
79 \s 4 5 \s
13 \s 4 5 .
32 \s 4 5 0
58 \s 4 6 \s
12 \s 4 6 ,
