amontillado_<sherry> amontillado_sherry NN I
anaheim_<chili> anaheim_chili NN I
anaheim_green_<chili> anaheim_green_chili NN I
anaheim_<pepper> anaheim_pepper NN I
anasazi_<bean> anasazi_bean NN I
ancho_<chili> ancho_chili NN I
ancho_chili_<paste> ancho_chili_paste NN I
ancho_chili_<paste> ancho_chili_paste NN I
ancho_chili_<powder> ancho_chili_powder NN I
ancho_chili_<powder> ancho_chili_powder NN I
ancho_chili_<purée> ancho_chili_purée NN I
ancho_chili_<purée> ancho_chili_purée NN I
ancho_chilli_<paste> ancho_chili_paste NN I
ancho_chilli_<powder> ancho_chili_powder NN I
ancho_chilli_<purée> ancho_chili_purée NN I
ancho_<powder> ancho_powder NN I
ancho_<purée> ancho_purée NN I
anchovy_<essence> anchovy_essence NN I
anchovy_<fillet> anchovy_fillet NN I
anchovy_<paste> anchovy_paste NN I
anchovy_<water> anchovy_water NN I
andean_<catfish> andean_catfish NN I
andouille_<sausage> andouille_sausage NN I
anejo_<cheese> anejo_cheese NN I
añejo_<cheese> añejo_cheese NN I
añejo_<rum> añejo_rum NN I
anelli_<pasta> anelli_pasta NN I
angel_dust_cajun_<seasoning> angel_dust_cajun_seasoning NN I
angel_dust_cajun_<spice> angel_dust_cajun_spice NN I
angel_flake_<coconut> angel_flake_coconut NN I
angel_food_<cake> angel_food_cake NN I
angel_food_cake_<mix> angel_food_cake_mix NN I
angel_hair_<pasta> angel_hair_pasta NN I
angelica_<root> angelica_root NN I
anglerfish_<fillet> anglerfish_fillet NN I
angostura_<bitter> angostura_bitter NN I
angus_<beef> angus_beef NN I
anise_<extract> anise_extract NN I
anise_<flavouring> anise_flavouring NN I
anise_<liqueur> anise_liqueur NN I
anise_<oil> anise_oil NN I
anise_<powder> anise_powder NN I
anise_<presence> anise_presence NN I
anise_<water> anise_water NN I
aniseed_<myrtle> aniseed_myrtle NN I
aniseed_<pepper> sichuan_peppercorn NN I
aniseed_<powder> aniseed_powder NN I
anisette_<liqueur> anisette_liqueur NN I
anjou_<pear> anjou_pear NN I
anna_<potato> anna_potato NN I
annatto_<seed> annatto_seed NN I
appaloosa_<bean> appaloosa_bean NN I
apple_<allspice> apple_allspice NN I
apple_<brandy> apple_brandy NN I
apple_<butter> apple_butter NN I
apple_cake_<mix> apple_cake_mix NN I
apple_<chip> apple_chip NN I
apple_<cider> apple_cider NN I
apple_cider_<vinegar> apple_cider_vinegar NN I
apple_<corer> apple_corer NN I
apple_crisp_<mix> apple_crisp_mix NN I
apple_crumble_ice_<cream> apple_crumble_ice_cream NN I
apple_crumble_<ice-cream> apple_crumble_ice_cream NN I
apple_<jelly> apple_jelly NN I
apple_<juice> apple_juice NN I
apple_<liqueur> apple_liqueur NN I
apple_<mint> apple_mint NN I
apple_muffin_<mix> apple_muffin_mix NN I
apple_<nectar> apple_nectar NN I
apple_pie_<spice> apple_pie_spice NN I
apple_<preserve> apple_preserve NN I
apple_<pulp> apple_pulp NN I
apple_<purée> apple_purée NN I
apple_<sauce> applesauce NN I
apple_<schnapps> apple_schnapps NN I
apple_<slicer> apple_slicer NN I
apple-cherry_<juice> apple-cherry_juice NN I
applewood-smoked_<bacon> applewood-smoked_bacon NN I
apricot_<biscuit> apricot_biscuit NN I
apricot_<brandy> apricot_brandy NN I
apricot_bread_<mix> apricot_bread_mix NN I
apricot_<butter> apricot_butter NN I
apricot_<ginger> apricot_ginger NN I
apricot_<jam> apricot_jam NN I
apricot_<jell-o> apricot_jell-o NN I
apricot_jelly_<mushroom> apricot_jelly_mushroom NN I
apricot_<juice> apricot_juice NN I
apricot_<liqueur> apricot_liqueur NN I
apricot_<nectar> apricot_nectar NN I
apricot_<preserve> apricot_preserve NN I
apricot_<purée> apricot_purée NN I
apricot_<sauce> apricot_sauce NN I
apricot_<syrup> apricot_syrup NN I
arborio_<rice> arborio_rice NN I
arctic_<char> arctic_char NN I
arctic_char_<fillet> arctic_char_fillet NN I
argan_<oil> argan_oil NN I
aritchoke_<heart> aritchoke_heart NN I
armagh_bramley_<apple> armagh_bramley_apple NN I
arrowroot_<flour> arrowroot_flour NN I
arrowroot_<powder> arrowroot_powder NN I
arrowroot_<starch> arrowroot_starch NN I
arrowtooth_<flounder> arrowtooth_flounder NN I
arseniko_<naxou> arseniko_naxou NN I
artichoke_<heart> artichoke_heart NN I
artichoke_<juice> artichoke_juice NN I
artichoke_<relish> artichoke_relish NN I
artificial_<sweetener> artificial_sweetener NN I
asadero_<cheese> asadero_cheese NN I
ascorbic_<acid> ascorbic_acid NN I
asiago_<cheese> asiago_cheese NN I
asiago_parmesan_<cheese> asiago_parmesan_cheese NN I
asian_basil_<leaf> asian_basil_leaf NN I
asian_chili_<paste> asian_chili_paste NN I
asian_chili_<paste> asian_chili_paste NN I
asian_chili_<sauce> asian_chili_sauce NN I
asian_chili_<sauce> asian_chili_sauce NN I
asian_chilli_<paste> asian_chili_paste NN I
asian_chilli_<sauce> asian_chili_sauce NN I
asian_<cucumber> asian_cucumber NN I
asian_<culture> asian_culture NN I
asian_<dish> asian_dish NN I
asian_<eggplant> asian_eggplant NN I
asian_fish_<sauce> asian_fish_sauce NN I
asian_garden_black_tiger_<shrimp> asian_garden_black_tiger_shrimp NN I
asian_green_<mussel> asian_green_mussel NN I
asian_<grocery> asian_grocery NN I
asian_hot_chili_<sauce> asian_hot_chili_sauce NN I
asian_hot_chili_<sauce> asian_hot_chili_sauce NN I
asian_hot_chilli_<sauce> asian_hot_chili_sauce NN I
asian_nappa_<cabbage> asian_nappa_cabbage NN I
asian_<pear> asian_pear NN I
asian_<pesto> asian_pesto NN I
asian_seasoning_<mix> asian_seasoning_mix NN I
asian_sesame_<oil> asian_sesame_oil NN I
asian_stir-fry_<vegetable> asian_stir-fry_vegetable NN I
asian_sweet_chili_<sauce> asian_sweet_chili_sauce NN I
asian_sweet_chili_<sauce> asian_sweet_chili_sauce NN I
asian_sweet_chilli_<sauce> asian_sweet_chili_sauce NN I
asian_tofu_<marinade> asian_tofu_marinade NN I
asian_<vegetable> asian_vegetable NN I
asian-style_egg_<noodle> asian-style_egg_noodle NN I
asparagus_<round> asparagus_round NN I
asparagus_<spear> asparagus_spear NN I
asparagus_<stalk> asparagus_stalk NN I
asparagus_<tip> asparagus_tip NN I
asuki_<bean> asuki_bean NN I
atherton_<raspberry> atherton_raspberry NN I
atlantic_bay_<scallop> atlantic_bay_scallop NN I
atlantic_bluefin_<tuna> atlantic_bluefin_tuna NN I
atlantic_<bonito> atlantic_bonito NN I
atlantic_<halibut> atlantic_halibut NN I
atlantic_jackknife_<clam> atlantic_jackknife_clam NN I
atlantic_<salmon> atlantic_salmon NN I
atlantic_salmon_<fillet> atlantic_salmon_fillet NN I
atlantic_sea_<scallop> atlantic_sea_scallop NN I
atlantic_<seabob> atlantic_seabob NN I
atlantic_spanish_<mackerel> atlantic_spanish_mackerel NN I
atlantic_surf_<clam> atlantic_surf_clam NN I
atlantic_white-spotted_<octopus> atlantic_white-spotted_octopus NN I
atta_<flour> atta_flour NN I
auckland_<oyster> auckland_oyster NN I
aunt_jemima_pancake_<mix> aunt_jemima_pancake_mix NN I
australasian_<snapper> australasian_snapper NN I
australian_blacktip_<shark> australian_blacktip_shark NN I
avgolemono_<sauce> avgolemono_sauce NN I
avocado_<oil> avocado_oil NN I
avocado_<pulp> avocado_pulp NN I
awase_<miso> awase_miso NN I
azufrado_<bean> azufrado_bean NN I
azuki_<bean> azuki_bean NN I
azuki_red_<bean> azuki_red_bean NN I
baba_<mold> baba_mold NN I
baby_<arrugula> baby_arrugula NN I
baby_<artichoke> baby_artichoke NN I
baby_<arugula> baby_arugula NN I
baby_arugula_<leaf> baby_arugula_leaf NN I
baby_<asparagus> baby_asparagus NN I
baby_<bean> baby_bean NN I
baby_beef_<liver> baby_beef_liver NN I
baby_<beet> baby_beet NN I
baby_bok_<choy> baby_bok_choy NN I
baby_<carrot> baby_carrot NN I
baby_<clam> baby_clam NN I
baby_coriander_<leaf> baby_coriander_leaf NN I
baby_<corn> baby_corn NN I
baby_corn_<ear> baby_corn_ear NN I
baby_dill_<pickle> baby_dill_pickle NN I
baby_english_<spinach> baby_english_spinach NN I
baby_goat_<meat> baby_goat_meat NN I
baby_gold_<potato> baby_gold_potato NN I
baby_green_<pea> baby_green_pea NN I
baby_lamb_<shoulder> baby_lamb_shoulder NN I
baby_leaf_<salad> baby_leaf_salad NN I
baby_<leek> baby_leek NN I
baby_<lettuce> baby_lettuce NN I
baby_lima_<bean> baby_lima_bean NN I
baby_<mushroom> baby_mushroom NN I
baby_new_<potato> baby_new_potato NN I
baby_<octopus> baby_octopus NN I
baby_<onion> baby_onion NN I
baby_pak_<choy> baby_pak_choy NN I
baby_<pea> baby_pea NN I
baby_portobello_<mushroom> baby_portobello_mushroom NN I
baby_<potato> baby_potato NN I
baby_red_<potato> baby_red_potato NN I
baby_<ruth> baby_ruth NN I
baby_salad_<green> baby_salad_green NN I
baby_salad_<potato> baby_salad_potato NN I
baby_salad_<shrimp> baby_salad_shrimp NN I
baby_<shrimp> baby_shrimp NN I
baby_<spinach> baby_spinach NN I
baby_spinach_<leaf> baby_spinach_leaf NN I
baby_<sweetcorn> baby_sweetcorn NN I
baby_swiss_<cheese> baby_swiss_cheese NN I
baby_turnip_<split> baby_turnip_split NN I
baby_<vegetable> baby_vegetable NN I
baby_<white> baby_white NN I
baby_yukon_gold_<potato> baby_yukon_gold_potato NN I
baby_<zucchini> baby_zucchini NN I
bacardi_dark_<rum> bacardi_dark_rum NN I
bacardi_gold_<rum> bacardi_gold_rum NN I
bacardi_light_<rum> bacardi_light_rum NN I
bacardi_orange_<rum> bacardi_orange_rum NN I
bacardi_spice_<rum> bacardi_spice_rum NN I
bacon_<bit> bacon_bit NN I
bacon_<dripping> bacon_dripping NN I
bacon_<fat> bacon_fat NN I
bacon_<grease> bacon_grease NN I
bacon_ranch_salad_<dressing> bacon_ranch_salad_dressing NN I
bacon_<strip> bacon_strip NN I
bagoong_<alamang> bagoong_alamang NN I
baileys_irish_<cream> baileys_irish_cream NN I
baked_alaska_ice_<cream> baked_alaska_ice_cream NN I
baked_alaska_<ice-cream> baked_alaska_ice_cream NN I
baker_'s_premium_dark_<chocolate> baker's_premium_dark_chocolate NN I
baker_'s_premium_white_baking_<chocolate> baker's_premium_white_baking_chocolate NN I
baking_<apple> baking_apple NN I
baking_<bean> baking_bean NN I
baking_<cocoa> baking_cocoa NN I
baking_cocoa_<powder> baking_cocoa_powder NN I
baking_<dish> baking_dish NN I
baking_<dredge> baking_dredge NN I
baking_<pan> baking_pan NN I
baking_<potato> baking_potato NN I
baking_<powder> baking_powder NN I
baking_powder_<biscuit> baking_powder_biscuit NN I
baking_<sheet> baking_sheet NN I
baking_sheet_<cover> baking_sheet_cover NN I
baking_<soda> baking_soda NN I
baking_<stone> baking_stone NN I
baking_<sugar> baking_sugar NN I
balmain_<bug> balmain_bug NN I
balsamic_<vinaigrette> balsamic_vinaigrette NN I
balsamic_vinaigrette_<salad> balsamic_vinaigrette_salad NN I
balsamic_<vinegar> balsamic_vinegar NN I
baltic_herring_<fillet> baltic_herring_fillet NN I
bambara_<groundnut> bambara_groundnut NN I
bamboo_<rice> bamboo_rice NN I
bamboo_<shoot> bamboo_shoot NN I
bamboo_<skewer> bamboo_skewer NN I
bamboo_<yuba> bamboo_yuba NN I
banana_<chip> banana_chip NN I
banana_<flower> banana_flower NN I
banana_ice_<cream> banana_ice_cream NN I
banana_<leaf> banana_leaf NN I
banana_<liqueur> banana_liqueur NN I
banana_<pepper> banana_pepper NN I
banana_<pudding> banana_pudding NN I
banana_<purée> banana_purée NN I
banana_<squash> banana_squash NN I
banded_<periwinkle> banded_periwinkle NN I
bar_<sugar> bar_sugar NN I
barbados_<cherry> barbados_cherry NN I
barbados_<sugar> barbados_sugar NN I
barbeque_<sauce> barbeque_sauce NN I
barcheek_<goby> barcheek_goby NN I
barilla_penne_<pasta> barilla_penne_pasta NN I
barley_<flour> barley_flour NN I
barley_<grain> barley_grain NN I
barley_<grass> barley_grass NN I
barley_<malt> barley_malt NN I
barley_malt_<flour> barley_malt_flour NN I
barley_malt_<powder> barley_malt_powder NN I
barley_malt_<syrup> barley_malt_syrup NN I
barley_<meal> barley_meal NN I
barley_<miso> barley_miso NN I
barley_<wine> barley_wine NN I
baron_of_<beef> baron_of_beef NN I
bartlett_<pear> bartlett_pear NN I
basa_<fish> basa_fish NN I
basil_<leaf> basil_leaf NN I
basil_<pesto> basil_pesto NN I
baslamic_<vinegar> baslamic_vinegar NN I
basmati_<rice> basmati_rice NN I
basque_saffron_<rice> basque_saffron_rice NN I
bass_<fillet> bass_fillet NN I
basting_<brush> basting_brush NN I
basting_<spoon> basting_spoon NN I
basting_<syringe> basting_syringe NN I
batter_<dispenser> batter_dispenser NN I
bavaria_<blu> bavaria_blu NN I
bavarian_<cream> bavarian_cream NN I
bay_<leaf> bay_leaf NN I
bay_leaf_<syrup> bay_leaf_syrup NN I
bay_<scallop> bay_scallop NN I
bay_<shrimp> bay_shrimp NN I
bay_<tree> bay_tree NN I
bayo_<bean> bayo_bean NN I
bbq_<sauce> barbeque_sauce NN I
beach_<plum> beach_plum NN I
bean_bean_<dip> bean_bean_dip NN I
bean_<cheese> bean_cheese NN I
bean_chorizo_<chili> bean_chorizo_chili NN I
bean_<curd> bean_curd NN I
bean_curd_<sheet> bean_curd_sheet NN I
bean_curd_<skin> bean_curd_skin NN I
bean_curd_<stick> bean_curd_stick NN I
bean_<dip> bean_dip NN I
bean_<filling> bean_filling NN I
bean_<juice> bean_juice NN I
bean_<liquid> bean_liquid NN I
bean_<paste> bean_paste NN I
bean_<salad> bean_salad NN I
bean_<sauce> bean_sauce NN I
bean_<shoot> bean_shoot NN I
bean_<sprout> bean_sprout NN I
bean_<stick> bean_stick NN I
bean_<stock> bean_stock NN I
bean_<thread> bean_thread NN I
bean_thread_<noodle> bean_thread_noodle NN I
bean_<variety> bean_variety NN I
bear_<meat> bear_meat NN I
bear_<roast> bear_roast NN I
bear_'s_head_tooth_<mushroom> bear's_head_tooth_mushroom NN I
beardslee_<trout> beardslee_trout NN I
bearnaise_<sauce> bearnaise_sauce NN I
beau_monde_<seasoning> beau_monde_seasoning NN I
beaver_<meat> beaver_meat NN I
bechamel_<sauce> bechamel_sauce NN I
bee_<honey> bee_honey NN I
bee_<pollen> bee_pollen NN I
beef_<arm> beef_arm NN I
beef_baby_<food> beef_baby_food NN I
beef_barley_<soup> beef_barley_soup NN I
beef_<base> beef_base NN I
beef_<blood> beef_blood NN I
beef_<bone> beef_bone NN I
beef_boneless_round_<steak> beef_boneless_round_steak NN I
beef_boneless_<sirloin> beef_boneless_sirloin NN I
beef_boneless_sirloin_<steak> beef_boneless_sirloin_steak NN I
beef_boneless_top_sirloin_<steak> beef_boneless_top_sirloin_steak NN I
beef_bottom_<round> beef_bottom_round NN I
beef_bottom_round_<roast> beef_bottom_round_roast NN I
beef_<bouillon> beef_bouillon NN I
beef_bouillon_<crystal> beef_bouillon_crystal NN I
beef_bouillon_<cube> beef_bouillon_cube NN I
beef_bouillon_<granule> beef_bouillon_granule NN I
beef_bouillon_<powder> beef_bouillon_powder NN I
beef_boullion_<granule> beef_boullion_granule NN I
beef_<braciole> beef_braciole NN I
beef_<brisket> beef_brisket NN I
beef_<broth> beef_broth NN I
beef_broth_<bouillon> beef_broth_bouillon NN I
beef_broth_<granule> beef_broth_granule NN I
beef_broth_<undiluted> beef_broth_undiluted NN I
beef_<chuck> beef_chuck NN I
beef_chuck_pot_<roast> beef_chuck_pot_roast NN I
beef_chuck_<roast> beef_chuck_roast NN I
beef_chuck_<steak> beef_chuck_steak NN I
beef_<consomme> beef_consomme NN I
beef_cube_<steak> beef_cube_steak NN I
beef_<dripping> beef_dripping NN I
beef_<fajita> beef_fajita NN I
beef_<fillet> beef_fillet NN I
beef_<flank> beef_flank NN I
beef_flank_<steak> beef_flank_steak NN I
beef_<gravy> beef_gravy NN I
beef_gravy_<mix> beef_gravy_mix NN I
beef_<heart> beef_heart NN I
beef_hot_<dog> beef_hot_dog NN I
beef_<jerky> beef_jerky NN I
beef_<kidney> beef_kidney NN I
beef_<knuckle> beef_knuckle NN I
beef_<liver> beef_liver NN I
beef_lunch_<meat> beef_lunch_meat NN I
beef_marrow_<bone> beef_marrow_bone NN I
beef_<mince> beef_mince NN I
beef_neck_<bone> beef_neck_bone NN I
beef_noodle_<soup> beef_noodle_soup NN I
beef_<oxtail> beef_oxtail NN I
beef_<patty> beef_patty NN I
beef_<plate> beef_plate NN I
beef_pot_<roast> beef_pot_roast NN I
beef_<ravioli> beef_ravioli NN I
beef_<rib> beef_rib NN I
beef_rib_eye_<steak> beef_rib_eye_steak NN I
beef_rib_<roast> beef_rib_roast NN I
beef_<rice> beef_rice NN I
beef_<roast> beef_roast NN I
beef_<round> beef_round NN I
beef_round_<steak> beef_round_steak NN I
beef_round_tip_<steak> beef_round_tip_steak NN I
beef_<rump> beef_rump NN I
beef_rump_<roast> beef_rump_roast NN I
beef_<sandwich> beef_sandwich NN I
beef_<sausage> beef_sausage NN I
beef_sausage_<ring> beef_sausage_ring NN I
beef_<shank> beef_shank NN I
beef_<shin> beef_shin NN I
beef_short_<rib> beef_short_rib NN I
beef_<shoulder> beef_shoulder NN I
beef_<sirloin> beef_sirloin NN I
beef_sirloin_<steak> beef_sirloin_steak NN I
beef_skirt_<steak> beef_skirt_steak NN I
beef_<slice> beef_slice NN I
beef_soup_<bone> beef_soup_bone NN I
beef_<steak> beef_steak NN I
beef_<stew> beef_stew NN I
beef_stew_<meat> beef_stew_meat NN I
beef_<stock> beef_stock NN I
beef_<suet> beef_suet NN I
beef_<tea> beef_tea NN I
beef_<tenderloin> beef_tenderloin NN I
beef_tenderloin_fillet_<mignon> beef_tenderloin_fillet_mignon NN I
beef_tenderloin_<flank> beef_tenderloin_flank NN I
beef_tenderloin_<roast> beef_tenderloin_roast NN I
beef_tenderloin_<steak> beef_tenderloin_steak NN I
beef_tenderloin_<tip> beef_tenderloin_tip NN I
beef_<tendon> beef_tendon NN I
beef_top_loin_<steak> beef_top_loin_steak NN I
beef_top_round_<roast> beef_top_round_roast NN I
beef_top_round_<steak> beef_top_round_steak NN I
beef-flavoured_<granule> beef-flavoured_granule NN I
beef-flavoured_instant_<bouillon> beef-flavoured_instant_bouillon NN I
beef-flavoured_soup_<base> beef-flavoured_soup_base NN I
beefsteak_<tomato> beefsteak_tomato NN I
beefy_mushroom_<soup> beefy_mushroom_soup NN I
beer_<candy> beer_candy NN I
beer_<glass> beer_glass NN I
beer_<stock> beer_stock NN I
beer_<yeast> beer_yeast NN I
beet_bay_<leaf> beet_bay_leaf NN I
beet_<green> beet_green NN I
beet_<juice> beet_juice NN I
beet_<liquid> beet_liquid NN I
beet_potato_<sald> beet_potato_sald NN I
beet_<water> beet_water NN I
beetroot_<juice> beetroot_juice NN I
bejeweled_<squash> bejeweled_squash NN I
belgian_<endive> belgian_endive NN I
belgian_<munich> belgian_munich NN I
belgian_<pilsen> belgian_pilsen NN I
belgian_waffle_<iron> belgian_waffle_iron NN I
belgium_<endive> belgium_endive NN I
bell_<pepper> bell_pepper NN I
bellow_<bourbon> bellow_bourbon NN I
beluga_black_<lentil> beluga_black_lentil NN I
beluga_<lentil> beluga_lentil NN I
bengal_<gram> garbanzo_bean NN I
bengal_<gram> bengal_gram NN I
berner_<alpkäse> berner_alpkäse NN I
berry_<juice> berry_juice NN I
berry_<liqueur> berry_liqueur NN I
betel_<nut> betel_nut NN I
betty_crocker_supermoist_carrot_cake_<mix> betty_crocker_supermoist_carrot_cake_mix NN I
betty_crocker_supermoist_chocolate_fudge_cake_<mix> betty_crocker_supermoist_chocolate_fudge_cake_mix NN I
betty_crocker_supermoist_double_<chocolate> betty_crocker_supermoist_double_chocolate NN I
betty_crocker_supermoist_golden_vanilla_<cake> betty_crocker_supermoist_golden_vanilla_cake NN I
betty_crocker_supermoist_lemon_cake_<mix> betty_crocker_supermoist_lemon_cake_mix NN I
betty_crocker_supermoist_white_cake_<mix> betty_crocker_supermoist_white_cake_mix NN I
beurre_<d'isigny> beurre_d'isigny NN I
bienville_<sauce> bienville_sauce NN I
big_blue_<octopus> big_blue_octopus NN I
bigeye_<tuna> bigeye_tuna NN I
bing_<cherry> bing_cherry NN I
bird_'s_eye_<chili> bird's_eye_chili NN I
birdseye_stir-fry_<pepper> birdseye_stir-fry_pepper NN I
biscayne_<sauce> biscayne_sauce NN I
biscuit_<crumb> biscuit_crumb NN I
biscuit_<dough> biscuit_dough NN I
biscuit_<mix> biscuit_mix NN I
biscuit_<shortcake> biscuit_shortcake NN I
bisquick_biscuit_<mix> bisquick_biscuit_mix NN I
bite-size_<arugula> bite-size_arugula NN I
bite-size_broccoli_<floret> bite-size_broccoli_floret NN I
bite-size_cheese_<cracker> bite-size_cheese_cracker NN I
bite-size_crispy_rice_cereal_<square> bite-size_crispy_rice_cereal_square NN I
bite-size_frisee_<lettuce> bite-size_frisee_lettuce NN I
bite-size_<pretzel> bite-size_pretzel NN I
bite-size_pretzel_<twist> bite-size_pretzel_twist NN I
bite-size_<radicchio> bite-size_radicchio NN I
bite-size_romaine_<lettuce> bite-size_romaine_lettuce NN I
