egyptian_pound egyptian_pound NCCS000 I
egyptian_pounds egyptian_pound NCCP000 I
emirian_dirham emirian_dirham NCCS000 I
emirian_dirhams emirian_dirham NCCP000 I
estonian_kroon estonian_kroon NCCS000 I
estonian_kroons estonian_kroon NCCP000 I
european_currency_unit european_currency_unit NCCS000 I
european_currency_units european_currency_unit NCCP000 I
european_union_euro european_union_euro NCCS000 I
european_union_euros european_union_euro NCCP000 I
falkland_pound falkland_pound NCCS000 I
falkland_pounds falkland_pound NCCP000 I
fijian_dollar fijian_dollar NCCS000 I
fijian_dollars fijian_dollar NCCP000 I
finnish_markka finnish_markka NCCS000 I
finnish_markkas finnish_markka NCCP000 I
french_franc french_franc NCCS000 I
french_francs french_franc NCCP000 I
german_mark german_mark NCCS000 I
german_marks german_mark NCCP000 I
gibraltar_pound gibraltar_pound NCCS000 I
gibraltar_pounds gibraltar_pound NCCP000 I
greek_drachma greek_drachma NCCS000 I
greek_drachmas greek_drachma NCCP000 I
guernsey_pound guernsey_pound NCCS000 I
guernsey_pounds guernsey_pound NCCP000 I
guinea-bissauan_peso guinea-bissauan_peso NCCS000 I
guinea-bissauan_pesos guinea-bissauan_peso NCCP000 I
guinean_franc guinean_franc NCCS000 I
guinean_francs guinean_franc NCCP000 I
guyanese_dollar guyanese_dollar NCCS000 I
guyanese_dollars guyanese_dollar NCCP000 I
hong_kong_dollar hong_kong_dollar NCCS000 I
hong_kong_dollars hong_kong_dollar NCCP000 I
icelandic_krona icelandic_krona NCCS000 I
icelandic_kronas icelandic_krona NCCP000 I
icelandic_kronor icelandic_kronor NCCN000 I
indian_rupee indian_rupee NCCS000 I
indian_rupees indian_rupee NCCP000 I
indonesian_rupiah indonesian_rupiah NCCS000 I
indonesian_rupiahs indonesian_rupiah NCCP000 I
iranian_rial iranian_rial NCCS000 I
iranian_rials iranian_rial NCCP000 I
iraqi_dinar iraqi_dinar NCCS000 I
iraqi_dinars iraqi_dinar NCCP000 I
irish_pound irish_pound NCCS000 I
irish_pounds irish_pound NCCP000 I
israeli_shekel israeli_shekel NCCS000 I
israeli_shekels israeli_shekel NCCP000 I
italian_lira italian_lira NCCS000 I
italian_liras italian_lira NCCP000 I
italian_lire italian_lire NCCS000 I
italian_lires italian_lire NCCP000 I
jamaican_dollar jamaican_dollar NCCS000 I
jamaican_dollars jamaican_dollar NCCP000 I
japanese_yen japanese_yen NCCS000 I
japanese_yens japanese_yen NCCP000 I
jersey_pound jersey_pound NCCS000 I
jersey_pounds jersey_pound NCCP000 I
jordanian_dinar jordanian_dinar NCCS000 I
jordanian_dinars jordanian_dinar NCCP000 I
kenyan_shilling kenyan_shilling NCCS000 I
kenyan_shillings kenyan_shilling NCCP000 I
kuwaiti_dinar kuwaiti_dinar NCCS000 I
kuwaiti_dinars kuwaiti_dinar NCCP000 I
lebanese_pound lebanese_pound NCCS000 I
lebanese_pounds lebanese_pound NCCP000 I
liberian_dollar liberian_dollar NCCS000 I
liberian_dollars liberian_dollar NCCP000 I
libyan_dinar libyan_dinar NCCS000 I
libyan_dinars libyan_dinar NCCP000 I
luxembourg_franc luxembourg_franc NCCS000 I
luxembourg_francs luxembourg_franc NCCP000 I
malagasy_franc malagasy_franc NCCS000 I
malagasy_francs malagasy_franc NCCP000 I
malawian_kwacha malawian_kwacha NCCS000 I
malawian_kwachas malawian_kwacha NCCP000 I
malaysian_ringgit malaysian_ringgit NCCS000 I
malaysian_ringgits malaysian_ringgit NCCP000 I
maltese_lira maltese_lira NCCS000 I
maltese_liras maltese_lira NCCP000 I
maltese_lire maltese_lire NCCS000 I
maltese_lires maltese_lire NCCP000 I
manx_pound manx_pound NCCS000 I
manx_pounds manx_pound NCCP000 I
mauritian_rupee mauritian_rupee NCCS000 I
mauritian_rupees mauritian_rupee NCCP000 I
mexican_peso mexican_peso NCCS000 I
mexican_pesos mexican_peso NCCP000 I
moroccan_dirham moroccan_dirham NCCS000 I
moroccan_dirhams moroccan_dirham NCCP000 I
nepalese_rupee nepalese_rupee NCCS000 I
nepalese_rupees nepalese_rupee NCCP000 I
netherlands_florin netherlands_florin NCCS000 I
netherlands_florins netherlands_florin NCCP000 I
netherlands_guilder netherlands_guilder NCCS000 I
netherlands_guilders netherlands_guilder NCCP000 I
netherlands_gulden netherlands_gulden NCCS000 I
new_israeli_shekel new_israeli_shekel NCCS000 I
new_israeli_shekels new_israeli_shekel NCCP000 I
new_mexican_peso new_mexican_peso NCCS000 I
new_mexican_pesos new_mexican_peso NCCP000 I
new_taiwan_dollar new_taiwan_dollar NCCS000 I
new_taiwan_dollars new_taiwan_dollar NCCP000 I
new_zealand_dollar new_zealand_dollar NCCS000 I
new_zealand_dollars new_zealand_dollar NCCP000 I
north_korean_won north_korean_won NCCS000 I
north_korean_wons north_korean_won NCCP000 I
norwegian_krone norwegian_krone NCCS000 I
norwegian_krones norwegian_krone NCCP000 I
norwegian_kronor norwegian_kronor NCCN000 I
omani_rial omani_rial NCCS000 I
omani_rials omani_rial NCCP000 I
pakistani_rupee pakistani_rupee NCCS000 I
pakistani_rupees pakistani_rupee NCCP000 I
philippine_peso philippine_peso NCCS000 I
philippine_pesos philippine_peso NCCP000 I
philippines_peso philippines_peso NCCS000 I
philippines_pesos philippines_peso NCCP000 I
portuguese_escudo portuguese_escudo NCCS000 I
portuguese_escudos portuguese_escudo NCCP000 I
pounds_sterling pounds_sterling NCCS000 I
pound_sterling pound_sterling NCCS000 I
qatari_riyal qatari_riyal NCCS000 I
qatari_riyals qatari_riyal NCCP000 I
rwandan_franc rwandan_franc NCCS000 I
rwandan_francs rwandan_franc NCCP000 I
saint_helenian_pound saint_helenian_pound NCCS000 I
saint_helenian_pounds saint_helenian_pound NCCP000 I
salvadoran_colon salvadoran_colon NCCS000 I
salvadoran_colons salvadoran_colon NCCP000 I
saudi_riyal saudi_riyal NCCS000 I
saudi_riyals saudi_riyal NCCP000 I
seychelles_rupee seychelles_rupee NCCS000 I
seychelles_rupees seychelles_rupee NCCP000 I
singapore_dollar singapore_dollar NCCS000 I
singapore_dollars singapore_dollar NCCP000 I
solomon_islands_dollar solomon_islands_dollar NCCS000 I
solomon_islands_dollars solomon_islands_dollar NCCP000 I
somali_shilling somali_shilling NCCS000 I
somali_shillings somali_shilling NCCP000 I
south_african_rand south_african_rand NCCS000 I
south_african_rands south_african_rand NCCP000 I
south_korean_won south_korean_won NCCS000 I
south_korean_wons south_korean_won NCCP000 I
spanish_peseta spanish_peseta NCCS000 I
spanish_pesetas spanish_peseta NCCP000 I
sri_lankan_rupee sri_lankan_rupee NCCS000 I
sri_lankan_rupees sri_lankan_rupee NCCP000 I
sudanese_pounds sudanese_pound NCCP000 I
sudanese_pound sudanese_pound NCCS000 I
surinamese_florins surinamese_florin NCCP000 I
surinamese_florin surinamese_florin NCCS000 I
surinamese_guilders surinamese_guilder NCCP000 I
surinamese_guilder surinamese_guilder NCCS000 I
surinamese_gulden surinamese_gulden NCCS000 I
swedish_kronas swedish_krona NCCP000 I
swedish_krona swedish_krona NCCS000 I
swedish_kronor swedish_kronor NCCN000 I
swiss_francos swiss_franco NCCP000 I
swiss_franco swiss_franco NCCS000 I
swiss_francs swiss_franc NCCP000 I
swiss_franc swiss_franc NCCS000 I
swiss_franken swiss_franken NCCS000 I
syrian_pounds syrian_pound NCCP000 I
syrian_pound syrian_pound NCCS000 I
taiwan_dollars taiwan_dollar NCCP000 I
taiwan_dollar taiwan_dollar NCCS000 I
taiwan_n.t._dollars taiwan_n.t._dollar NCCP000 I
taiwan_n.t._dollar taiwan_n.t._dollar NCCS000 I
tanzanian_shillings tanzanian_shilling NCCP000 I
tanzanian_shilling tanzanian_shilling NCCS000 I
thai_bahts thai_baht NCCP000 I
thai_baht thai_baht NCCS000 I
trinidad_and_tobago_dollars trinidad_and_tobago_dollar NCCP000 I
trinidad_and_tobago_dollar trinidad_and_tobago_dollar NCCS000 I
tunisian_dinars tunisian_dinar NCCP000 I
tunisian_dinar tunisian_dinar NCCS000 I
turkish_liras turkish_lira NCCP000 I
turkish_lira turkish_lira NCCS000 I
turkish_lires turkish_lire NCCP000 I
turkish_lire turkish_lire NCCS000 I
turkmenistani_manats turkmenistani_manat NCCP000 I
turkmenistani_manat turkmenistani_manat NCCS000 I
tuvaluan_dollars tuvaluan_dollar NCCP000 I
tuvaluan_dollar tuvaluan_dollar NCCS000 I
ugandan_shillings ugandan_shilling NCCP000 I
ugandan_shilling ugandan_shilling NCCS000 I
uk_pounds_sterling uk_pounds_sterling NCCS000 I
uk_pound_sterling uk_pound_sterling NCCS000 I
uk_pounds uk_pounds NCCS000 I
uk_pound uk_pound NCCS000 I
ukrainian_hryvnia ukrainian_hryvnia NCCS000 I
ukrainian_hryvni ukrainian_hryvni NCCS000 I
united_states_dollars united_states_dollar NCCP000 I
united_states_dollar united_states_dollar NCCS000 I
uruguayan_pesos uruguayan_peso NCCP000 I
uruguayan_peso uruguayan_peso NCCS000 I
us_dollars us_dollar NCCP000 I
us_dollar us_dollar NCCS000 I
vatican_liras vatican_lira NCCP000 I
vatican_lira vatican_lira NCCS000 I
vatican_lires vatican_lire NCCP000 I
vatican_lire vatican_lire NCCS000 I
venezuelan_bolivars venezuelan_bolivar NCCP000 I
venezuelan_bolivar venezuelan_bolivar NCCS000 I
yemeni_rials yemeni_rial NCCP000 I
yemeni_rial yemeni_rial NCCS000 I
yugoslav_new_dinars yugoslav_new_dinar NCCP000 I
yugoslav_new_dinar yugoslav_new_dinar NCCS000 I
zambian_kwachas zambian_kwacha NCCP000 I
zambian_kwacha zambian_kwacha NCCS000 I
zimbabwean_dollars zimbabwean_dollar NCCP000 I
zimbabwean_dollar zimbabwean_dollar NCCS000 I
